EntryID,taxonomyID,taxon_name,umap_x,umap_y,kmeans_cluster
Q9ZQP1,3702,A. thaliana,9.883481,4.163661,10
Q9ZUN4,3702,A. thaliana,9.674451,6.412283,0
F4JTQ0,3702,A. thaliana,8.93376,8.26049,19
O22967,3702,A. thaliana,14.290758,6.5786576,13
Q4PT37,3702,A. thaliana,14.385211,7.7568903,13
Q9M1Y3,3702,A. thaliana,11.906523,4.284766,9
F4J1Q9,3702,A. thaliana,7.4795666,5.436076,17
Q9S764,3702,A. thaliana,10.982451,5.2666636,15
Q9FKY4,3702,A. thaliana,10.96372,4.6796107,6
O81889,3702,A. thaliana,9.455276,5.176401,15
Q9C9Q1,3702,A. thaliana,11.885131,5.488309,6
F4I1S7,3702,A. thaliana,12.852131,10.321029,17
Q9STL0,3702,A. thaliana,12.68904,4.7375436,11
Q9S7J9,3702,A. thaliana,10.895655,5.1795206,15
F4KB54,3702,A. thaliana,10.433709,6.6314826,2
Q9FKZ1,3702,A. thaliana,6.723409,4.617892,2
Q9C7N5,3702,A. thaliana,8.976082,6.003453,19
Q9SYM0,3702,A. thaliana,13.017935,2.506871,17
Q9C9H1,3702,A. thaliana,14.458956,6.502064,12
Q6J9S1,3702,A. thaliana,14.667563,6.6576304,18
Q9CA57,3702,A. thaliana,3.512733,-3.5984728,17
Q9LDA7,3702,A. thaliana,11.398503,5.4909325,10
O22980,3702,A. thaliana,12.675889,6.31478,12
Q9FX43,3702,A. thaliana,8.939801,6.537364,17
Q42529,3702,A. thaliana,14.348881,10.5581875,17
Q9SUA3,3702,A. thaliana,14.897556,4.6671824,12
Q9SLI4,3702,A. thaliana,9.637671,6.5097795,0
Q8W030,3702,A. thaliana,12.901709,8.027638,18
Q9LSX8,3702,A. thaliana,20.472565,3.4651182,15
Q9SVA6,3702,A. thaliana,11.118927,8.548695,15
F4J741,3702,A. thaliana,13.513116,4.0518517,16
Q22227,6239,C. elegans,11.223014,7.5481,17
O17666,6239,C. elegans,11.83151,6.788261,0
A8DZ40,6239,C. elegans,15.298777,8.31957,7
Q95QZ9,6239,C. elegans,13.492723,8.058465,13
Q19443,6239,C. elegans,13.7871275,8.085301,13
Q21190,6239,C. elegans,11.129052,8.052609,0
Q22613,6239,C. elegans,12.403005,3.508608,0
Q9N2V7,6239,C. elegans,7.7214513,8.44092,1
P90917,6239,C. elegans,6.948771,-3.5843544,3
O76555,6239,C. elegans,8.572857,8.668322,16
P90794,6239,C. elegans,9.537028,8.279429,2
Q8WR51,6239,C. elegans,13.175362,8.7980385,13
A0A0K3AWM6,6239,C. elegans,9.881886,8.347121,17
Q9U2E9,6239,C. elegans,13.730334,7.158643,13
G5ECU7,6239,C. elegans,14.270447,7.773044,13
O44955,6239,C. elegans,11.799711,9.622531,0
Q9XTS1,6239,C. elegans,10.290445,6.7734947,2
P34558,6239,C. elegans,9.7646675,8.193898,17
G5ECD1,6239,C. elegans,11.480169,6.462969,15
G5ED76,6239,C. elegans,9.167879,4.146988,19
Q19967,6239,C. elegans,8.799381,2.3585594,5
Q17439,6239,C. elegans,11.537855,7.1810174,2
A8WFH5,6239,C. elegans,11.142497,1.6690394,15
P92006,6239,C. elegans,4.875084,8.036033,15
A0A5E4M3Q4,6239,C. elegans,12.085301,6.801771,15
Q9TZK8,6239,C. elegans,8.819579,7.2338233,2
O01322,6239,C. elegans,8.803221,2.0017252,5
Q9U1W5,6239,C. elegans,12.461961,2.611442,10
O45784,6239,C. elegans,13.090581,6.9709396,0
Q95QJ7,6239,C. elegans,14.8525305,4.98156,12
G5EDW1,6239,C. elegans,14.009777,7.762369,13
Q09637,6239,C. elegans,13.394824,4.9119654,11
Q09601,6239,C. elegans,11.19668,4.936075,15
O45657,6239,C. elegans,12.24486,6.5526648,18
Q18786,6239,C. elegans,11.192522,7.751154,17
G5EC44,6239,C. elegans,10.824246,3.946229,6
Q8I4K4,6239,C. elegans,7.9495625,9.311773,16
Q9TXQ9,6239,C. elegans,12.200767,6.826807,0
A8DYS3,6239,C. elegans,9.032297,5.80322,2
Q9N4H4,6239,C. elegans,13.274249,4.8485465,11
Q19253,6239,C. elegans,14.326431,5.101705,12
G4S9F5,6239,C. elegans,11.940144,5.436359,0
O18180,6239,C. elegans,10.406917,7.088264,2
G5EFD5,6239,C. elegans,8.466544,7.282749,19
Q9BI89,6239,C. elegans,4.843817,2.4323802,14
Q10905,6239,C. elegans,10.941089,4.068376,6
Q19617,6239,C. elegans,10.635465,5.6550264,17
Q19746,6239,C. elegans,11.671266,5.6857357,15
A8DYR7,6239,C. elegans,9.98247,6.2428603,19
Q10457,6239,C. elegans,12.24652,2.1147768,10
Q09967,6239,C. elegans,11.369493,7.9813113,0
Q8MNT0,6239,C. elegans,10.496132,4.515264,19
G5EBG0,6239,C. elegans,13.490014,7.617827,18
Q93352,6239,C. elegans,14.627443,4.894109,12
D5MCQ2,6239,C. elegans,10.97195,3.7061098,9
P34427,6239,C. elegans,14.333646,5.035302,11
Q8WQE6,6239,C. elegans,7.52841,5.8248987,0
P41830,6239,C. elegans,11.071569,6.509002,19
Q18014,6239,C. elegans,14.928589,4.6873384,12
O44556,6239,C. elegans,8.813276,5.3013496,2
G3MU80,6239,C. elegans,11.268947,3.8585942,6
Q10122,6239,C. elegans,10.909539,2.4766138,8
Q6BER5,6239,C. elegans,10.735478,5.263394,15
Q18534,6239,C. elegans,13.224942,10.61229,15
O17699,6239,C. elegans,11.793897,8.01688,18
H2KZ60,6239,C. elegans,10.631803,7.940637,0
O01592,6239,C. elegans,8.1248455,8.970304,16
Q9N5M2,6239,C. elegans,11.359573,7.2783737,17
O16612,6239,C. elegans,11.6778965,7.398018,17
Q19952,6239,C. elegans,12.936545,5.1670837,19
G5EBV6,6239,C. elegans,13.171251,8.63553,12
Q9BIG5,6239,C. elegans,10.50491,7.962031,0
Q95XP5,6239,C. elegans,12.157776,16.410925,12
Q95QG8,6239,C. elegans,6.8700643,4.60358,1
Q9NGT3,6239,C. elegans,10.524825,6.5282664,2
Q09994,6239,C. elegans,10.654884,5.912892,15
O45818,6239,C. elegans,11.233994,4.1223683,11
G5ECE8,6239,C. elegans,10.326084,4.063211,19
Q22830,6239,C. elegans,9.0684805,5.8353424,2
Q22949,6239,C. elegans,7.664295,9.26962,16
G5EE65,6239,C. elegans,15.74944,6.5996222,17
G5EG47,6239,C. elegans,13.08142,5.3677382,11
Q21272,6239,C. elegans,14.492289,4.71445,17
Q21626,6239,C. elegans,11.156678,8.492999,17
Q21443,6239,C. elegans,13.990126,5.7383513,12
Q22743,6239,C. elegans,3.5518925,-3.5593045,15
O17670,6239,C. elegans,9.1035,7.5629826,2
Q21455,6239,C. elegans,11.262986,5.054698,14
Q688B3,6239,C. elegans,12.180431,5.6382236,12
H2L011,6239,C. elegans,7.604979,5.474088,0
Q22240,6239,C. elegans,7.340894,4.9682684,0
G5EE67,6239,C. elegans,20.472942,3.46496,15
Q11068,6239,C. elegans,11.007454,4.0163035,6
Q22739,6239,C. elegans,9.487441,-1.4218457,12
Q94231,6239,C. elegans,7.6705837,16.447817,3
G5EGJ1,6239,C. elegans,13.296068,7.386638,13
Q966A0,6239,C. elegans,14.688767,12.493897,10
Q17896,6239,C. elegans,8.487135,8.689139,2
Q18832,6239,C. elegans,3.6112127,-3.5016747,15
Q23186,6239,C. elegans,13.511437,8.079977,13
O01805,6239,C. elegans,10.450557,7.097155,2
P20268,6239,C. elegans,14.323999,8.32137,13
Q7YZR6,6239,C. elegans,10.298113,2.9775686,8
Q9NA98,6239,C. elegans,9.123801,6.8923903,2
A5JYS9,6239,C. elegans,7.9858403,5.924903,15
P34609,6239,C. elegans,11.8507185,7.8055687,18
Q23022,6239,C. elegans,8.39074,6.663374,15
Q95Y90,6239,C. elegans,10.1959095,10.073259,2
G5EFL0,6239,C. elegans,14.479887,4.977282,12
Q17740,6239,C. elegans,9.80363,2.6431885,8
Q966F9,6239,C. elegans,7.0963144,4.6036606,4
Q03563,6239,C. elegans,9.804004,9.478789,15
G5EDB8,6239,C. elegans,7.600366,6.0850616,2
Q17522,6239,C. elegans,13.702922,3.755312,15
O18214,6239,C. elegans,8.007569,8.515465,1
Q03614,6239,C. elegans,4.890575,8.008246,14
Q9XU10,6239,C. elegans,3.0894563,12.61138,15
O44649,6239,C. elegans,12.463191,2.6835775,17
Q95V25,6239,C. elegans,10.469022,7.544837,15
Q18237,6239,C. elegans,3.09057,12.612002,15
H2KZ17,6239,C. elegans,9.056567,5.0215063,19
Q95US5,6239,C. elegans,11.2327,4.23919,6
Q21341,6239,C. elegans,8.119432,7.3169947,15
Q20930,6239,C. elegans,9.972651,3.488417,8
F5GUG3,6239,C. elegans,14.383048,8.208259,7
Q20456,6239,C. elegans,11.251723,7.53649,0
Q9XXH4,6239,C. elegans,13.482764,4.657797,17
O01803,6239,C. elegans,8.83934,17.505503,3
Q27257,6239,C. elegans,-3.3568556,4.962823,2
O02174,6239,C. elegans,12.932219,5.109024,12
Q09437,6239,C. elegans,9.579778,6.3979945,2
Q9XWS0,6239,C. elegans,12.64581,7.6461782,18
G5EEC8,6239,C. elegans,13.215323,10.718296,15
Q21433,6239,C. elegans,12.960661,6.8798103,18
O76258,6239,C. elegans,7.682887,4.7240806,12
Q21610,6239,C. elegans,10.728439,3.6174757,6
Q9XVE5,6239,C. elegans,9.238138,2.969623,4
Q9N363,6239,C. elegans,11.407695,4.820872,9
Q9N4P3,6239,C. elegans,9.744756,4.065178,8
G5EC38,6239,C. elegans,13.264789,8.817792,0
H2KZV8,6239,C. elegans,13.698636,3.7609878,2
Q21286,6239,C. elegans,8.580672,6.7127185,19
A0A1N7SYS3,6239,C. elegans,11.800842,9.6369505,0
Q9XVW1,6239,C. elegans,14.774394,9.470146,9
O44618,6239,C. elegans,14.6087475,6.6457295,12
V6CLJ5,6239,C. elegans,11.950228,4.7100325,2
Q21351,6239,C. elegans,9.212285,5.4672885,0
Q9GYS1,6239,C. elegans,7.810843,9.365073,16
B2D6N9,6239,C. elegans,13.706109,5.7727375,11
Q18235,6239,C. elegans,13.461705,7.433482,13
O61866,6239,C. elegans,9.261733,9.059993,18
G5ED77,6239,C. elegans,8.575416,6.7700405,15
Q18124,6239,C. elegans,12.427614,6.20403,0
Q2L6X9,6239,C. elegans,12.6687565,5.649536,12
Q21621,6239,C. elegans,14.876387,8.41429,7
Q8MQE6,6239,C. elegans,12.62803,7.035869,18
Q93356,6239,C. elegans,9.4900675,3.625819,4
O01991,6239,C. elegans,8.6091175,6.8037353,15
H2L041,6239,C. elegans,12.002232,2.9578607,15
H2L067,6239,C. elegans,11.150859,4.7657733,9
O17645,6239,C. elegans,11.74139,6.9863844,17
H2KZ72,6239,C. elegans,11.8682375,7.369622,18
Q19569,6239,C. elegans,9.485848,-1.4228566,12
Q9BKU8,6239,C. elegans,12.248746,6.31487,11
Q9TZI4,6239,C. elegans,14.538999,5.176141,12
P34691,6239,C. elegans,8.553167,7.6163197,15
O16425,6239,C. elegans,9.982006,7.6399546,19
P09088,6239,C. elegans,7.84505,7.6369996,19
H2L2C8,6239,C. elegans,11.653409,7.5413427,12
Q22006,6239,C. elegans,9.703321,5.638672,15
Q22656,6239,C. elegans,14.256574,5.6444855,12
O44614,6239,C. elegans,13.198233,5.4337687,11
P30635,6239,C. elegans,6.518386,6.788253,5
Q19418,6239,C. elegans,11.148261,4.3863373,6
Q18705,6239,C. elegans,9.346917,6.6237288,15
P91026,6239,C. elegans,13.607194,6.7546444,12
G5ECT8,6239,C. elegans,15.005466,4.6410484,12
Q93796,6239,C. elegans,8.060469,7.8023443,1
O17218,6239,C. elegans,10.40715,10.497403,19
Q8STF6,6239,C. elegans,11.9422245,4.570913,11
Q22557,6239,C. elegans,12.990385,5.0609875,12
Q9U2S6,6239,C. elegans,9.927647,6.3171563,2
G5EF71,6239,C. elegans,13.278247,7.250457,18
Q9U277,6239,C. elegans,12.9736395,10.792122,4
P20792,6239,C. elegans,10.571221,6.0291667,2
Q18593,6239,C. elegans,6.951934,6.4695034,1
Q23175,6239,C. elegans,9.620279,7.49577,15
P90893,6239,C. elegans,10.45112,3.219919,6
Q17645,6239,C. elegans,14.070553,5.282881,12
Q9XUB9,6239,C. elegans,12.785831,6.3410006,0
P34807,6239,C. elegans,10.715254,7.178532,17
Q22619,6239,C. elegans,9.03603,4.2482743,19
P34281,6239,C. elegans,10.972393,7.8672557,17
Q7Z1Z1,6239,C. elegans,10.737056,5.036027,2
O44158,6239,C. elegans,12.402061,6.23336,0
O17386,6239,C. elegans,4.715137,1.9612899,14
Q23542,6239,C. elegans,9.487077,2.5454073,5
O44757,6239,C. elegans,6.7515965,5.0477643,2
Q9BHL2,6239,C. elegans,13.612412,8.137939,13
O44836,6239,C. elegans,13.812706,8.947926,7
H1UBK7,6239,C. elegans,11.901534,2.9040706,10
G5ECU1,6239,C. elegans,20.472862,3.464984,15
E7EAU8,6239,C. elegans,9.311629,4.1670303,19
S6EZS3,6239,C. elegans,11.885232,3.0865529,2
Q94148,6239,C. elegans,8.779451,17.501144,3
O61955,6239,C. elegans,11.431619,5.9707365,15
G5EF99,6239,C. elegans,15.690538,6.584981,17
G4SDH4,6239,C. elegans,10.577134,5.4057493,9
Q09406,6239,C. elegans,8.93013,8.350294,2
G5EDF8,6239,C. elegans,8.361107,8.725131,17
Q4JFH9,6239,C. elegans,9.401374,3.6711252,8
Q21355,6239,C. elegans,3.5047865,-3.6065836,17
G5EBH7,6239,C. elegans,8.664341,3.6139212,4
A8WFN4,6239,C. elegans,12.340161,5.3752565,11
Q95QC4,6239,C. elegans,6.5580044,4.7233825,15
D1MN65,6239,C. elegans,12.002185,6.262512,17
H2L058,6239,C. elegans,11.101014,7.0465784,17
Q20363,6239,C. elegans,15.7402725,6.597609,17
P41933,6239,C. elegans,8.541055,7.454264,2
Q17962,6239,C. elegans,9.191723,8.14145,2
Q9N588,6239,C. elegans,9.700953,3.7130818,8
Q93892,6239,C. elegans,14.669128,8.371895,7
B2D6K9,6239,C. elegans,11.077569,2.4386728,14
P91155,6239,C. elegans,11.953141,6.4624963,17
Q22412,6239,C. elegans,9.746834,8.679404,17
Q20595,6239,C. elegans,4.8581347,7.986372,10
O44620,6239,C. elegans,7.3903985,5.2985563,15
Q03601,6239,C. elegans,7.4120564,5.2763896,0
O62246,6239,C. elegans,12.424767,5.9525614,0
O17642,6239,C. elegans,4.14753,14.475979,15
Q23405,6239,C. elegans,14.397205,5.2310166,12
O01583,6239,C. elegans,8.878304,7.525003,2
Q10661,6239,C. elegans,13.139308,6.202673,0
P34713,6239,C. elegans,10.883712,7.0969186,0
V6CLK4,6239,C. elegans,12.587749,6.261553,0
G5ECG7,6239,C. elegans,7.157381,5.0847282,2
Q17695,6239,C. elegans,14.440626,8.133337,7
P20784,6239,C. elegans,11.445587,4.670099,6
Q9XTY6,6239,C. elegans,11.690954,3.5161588,10
O16424,6239,C. elegans,8.913073,5.685523,2
Q7YSI9,6239,C. elegans,8.146638,9.633889,16
Q9NEL2,6239,C. elegans,9.429067,3.57629,4
Q9TYW1,6239,C. elegans,8.524772,8.571924,2
Q09249,6239,C. elegans,12.555286,6.962064,13
Q9N4R6,6239,C. elegans,9.790764,7.9914074,17
D3YT61,6239,C. elegans,7.7217517,5.4720473,0
Q17848,6239,C. elegans,12.0562,2.2413461,10
Q20229,6239,C. elegans,11.12043,7.702445,17
Q7Z135,6239,C. elegans,13.990482,5.0452795,12
G5EC36,6239,C. elegans,9.638626,3.891505,19
P91093,6239,C. elegans,14.360597,10.551864,15
Q6DNF4,6239,C. elegans,4.839797,2.4701533,17
P91505,6239,C. elegans,3.5497453,-3.561519,17
O18195,6239,C. elegans,10.920029,3.5525935,6
D1MN85,6239,C. elegans,11.460757,5.9797416,17
Q10931,6239,C. elegans,10.99042,7.142345,0
G5EDR9,6239,C. elegans,9.240764,6.82462,2
O61931,6239,C. elegans,8.614325,7.9078336,15
Q9XWU2,6239,C. elegans,7.861533,4.9844017,0
Q9N2S7,6239,C. elegans,9.715373,2.7990828,8
G5EGA5,6239,C. elegans,10.143364,6.2560983,17
Q86G45,6239,C. elegans,7.5391808,8.957233,16
G5EDQ4,6239,C. elegans,5.3833594,7.9277287,15
C0P283,6239,C. elegans,11.152056,6.229581,2
O16684,6239,C. elegans,8.855178,17.617245,3
Q9Y041,6239,C. elegans,12.505927,3.3386457,17
O62090,6239,C. elegans,11.104618,2.458075,19
Q95XW5,6239,C. elegans,7.244922,8.653731,1
G5EGE9,6239,C. elegans,8.199704,3.8655438,14
Q18625,6239,C. elegans,10.962216,0.32819745,3
Q4TTA0,6239,C. elegans,12.2095785,2.199386,17
A7LPI4,6239,C. elegans,-0.6013711,8.7313175,2
B5BM46,6239,C. elegans,13.319944,8.694782,13
Q20709,6239,C. elegans,9.628122,7.559513,2
Q19594,6239,C. elegans,9.546685,2.446164,5
I2HAJ2,6239,C. elegans,9.840313,10.6766205,19
Q21126,6239,C. elegans,13.364771,4.4286704,19
O02297,6239,C. elegans,12.236665,7.6592073,18
P34269,6239,C. elegans,7.3477035,3.3367097,14
Q17569,6239,C. elegans,12.475072,5.224861,11
Q22071,6239,C. elegans,12.458221,3.3388455,0
Q9NAG4,6239,C. elegans,12.246476,7.2074604,0
Q688B2,6239,C. elegans,12.310972,3.2768297,15
G3MU83,6239,C. elegans,11.432778,4.709959,9
G5EF25,6239,C. elegans,13.286965,7.227981,18
H2FLJ1,6239,C. elegans,9.370609,4.1359143,19
Q9N3R4,6239,C. elegans,10.502025,7.9726267,0
Q20871,6239,C. elegans,8.601035,8.070456,15
G5ECM5,6239,C. elegans,6.983563,4.8955965,15
Q9XW12,6239,C. elegans,12.260668,2.0792718,10
G5EGI5,6239,C. elegans,8.259137,9.534376,16
V6CL61,6239,C. elegans,15.114338,8.40668,7
Q9XVU3,6239,C. elegans,8.600327,9.000889,0
Q23529,6239,C. elegans,13.272218,8.82447,0
P50488,6239,C. elegans,10.284114,6.243741,15
Q20745,6239,C. elegans,10.989485,5.967363,17
O01916,6239,C. elegans,7.098524,6.0104756,2
Q18916,6239,C. elegans,6.55944,4.7438135,15
H2KYN7,6239,C. elegans,10.190911,6.274342,17
Q21642,6239,C. elegans,13.444354,8.020921,13
Q03598,6239,C. elegans,2.3896136,-0.95087016,2
H9G2S7,6239,C. elegans,10.829036,3.1954448,6
Q93575,6239,C. elegans,8.62576,8.538004,2
Q22825,6239,C. elegans,12.553448,5.071499,12
Q8I4C9,6239,C. elegans,13.172209,10.745538,14
O62137,6239,C. elegans,8.104601,7.2816143,15
Q9XYB7,6239,C. elegans,9.28963,7.611445,15
Q9N5R9,6239,C. elegans,10.721092,4.9923253,6
Q9U1N6,6239,C. elegans,8.109132,7.872082,1
Q21988,6239,C. elegans,11.793313,7.310488,12
Q20938,6239,C. elegans,10.401697,3.962754,19
P41779,6239,C. elegans,14.295714,6.2788615,15
Q21883,6239,C. elegans,13.632407,8.962259,13
O44606,6239,C. elegans,7.8835034,4.818948,9
G5EEK9,6239,C. elegans,11.252925,9.077303,17
Q966I6,6239,C. elegans,11.6153,5.7349706,17
O17586,6239,C. elegans,19.405102,13.635167,2
G5EGC9,6239,C. elegans,9.005329,2.6623225,5
C0Z3M3,6239,C. elegans,12.800909,5.4603667,11
Q20117,6239,C. elegans,8.346998,8.397245,1
G5EGP9,6239,C. elegans,11.309373,6.388273,0
Q9XUS7,6239,C. elegans,9.86593,5.8884172,16
Q18744,6239,C. elegans,13.914906,7.6584206,13
Q23212,6239,C. elegans,9.493779,-1.4192041,11
P91189,6239,C. elegans,4.825486,2.4516017,15
Q965K5,6239,C. elegans,12.358039,7.3199544,18
G8JYB2,6239,C. elegans,9.535935,8.268843,0
Q9U489,6239,C. elegans,11.538528,7.0404716,17
Q95PJ6,6239,C. elegans,9.593721,7.0869966,2
Q18310,6239,C. elegans,9.06964,8.30632,0
O44476,6239,C. elegans,13.091631,5.257047,11
G5EBK8,6239,C. elegans,9.090251,17.15066,3
Q19272,6239,C. elegans,12.118003,8.354678,17
Q23121,6239,C. elegans,11.268732,9.815062,9
Q0G825,6239,C. elegans,7.7507844,5.4201427,0
G5EGC7,6239,C. elegans,9.226389,7.5454583,2
Q17967,6239,C. elegans,7.8563595,8.433559,1
Q94261,6239,C. elegans,9.55055,9.055072,15
Q18297,6239,C. elegans,10.7132435,5.7559814,17
D4YWC0,6239,C. elegans,15.684071,8.475088,7
G5EGM3,6239,C. elegans,14.225753,5.2518077,12
Q7JMA9,6239,C. elegans,15.807503,8.416135,7
H2KYQ8,6239,C. elegans,11.579373,5.785254,15
Q9TYJ8,6239,C. elegans,11.635265,9.075709,0
Q6EUT2,6239,C. elegans,14.217647,8.087546,7
Q20053,6239,C. elegans,7.6224203,8.249967,1
Q9U263,6239,C. elegans,8.299676,5.4410343,2
H2L006,6239,C. elegans,14.382824,4.691951,12
G5EE70,6239,C. elegans,12.371659,5.590404,0
O62213,6239,C. elegans,13.352764,5.3786254,11
P90841,6239,C. elegans,9.512543,2.4597387,5
V6CLA2,6239,C. elegans,12.350473,3.933176,10
O45815,6239,C. elegans,9.096984,7.404671,2
Q9TYV5,6239,C. elegans,4.722378,8.1463585,15
G5EG49,6239,C. elegans,11.621537,3.4696026,10
O18178,6239,C. elegans,9.382888,6.6392107,2
P54137,6239,C. elegans,8.798619,17.443842,3
H7BRM5,6239,C. elegans,8.035263,9.50799,16
O01661,6239,C. elegans,12.761841,6.3222523,0
Q7JMR0,6239,C. elegans,13.095052,2.606018,11
P91133,6239,C. elegans,11.096721,4.4120307,6
Q18273,6239,C. elegans,13.46027,7.9679146,13
Q5WRU0,6239,C. elegans,12.163327,3.2705386,17
P34697,6239,C. elegans,8.860985,7.312058,2
G5EED8,6239,C. elegans,8.912384,6.5763893,15
Q18797,6239,C. elegans,14.8429,4.743176,12
G3MU68,6239,C. elegans,8.779237,17.489922,3
O61742,6239,C. elegans,9.869889,10.68946,2
D3NQA5,6239,C. elegans,13.886696,8.083555,13
Q9U3S9,6239,C. elegans,10.891252,9.1453705,15
P41990,6239,C. elegans,10.273542,3.3610737,4
G5ECW5,6239,C. elegans,11.81467,7.2627416,17
Q9BIG2,6239,C. elegans,7.943414,7.8972044,19
O62252,6239,C. elegans,10.095582,7.859409,0
O16786,6239,C. elegans,7.702114,9.466134,16
H1ZUX1,6239,C. elegans,13.14584,8.705834,13
O61213,6239,C. elegans,13.15745,5.4492335,12
P53806,6239,C. elegans,11.346448,6.763668,17
V6CIV8,6239,C. elegans,6.9745913,-3.5579867,15
P91200,6239,C. elegans,14.2389145,8.345201,13
G5EDN5,6239,C. elegans,7.277144,5.844846,2
G3MU82,6239,C. elegans,11.359936,3.5674794,6
Q09535,6239,C. elegans,9.016851,3.7524989,4
O44406,6239,C. elegans,8.099851,5.33014,2
P49632,6239,C. elegans,9.757816,9.1319,15
Q9U357,6239,C. elegans,7.6697974,5.4494767,0
O45526,6239,C. elegans,14.323981,5.7201977,12
G5EGQ3,6239,C. elegans,9.803809,3.0636644,6
G5EGH0,6239,C. elegans,9.138319,3.705938,4
Q5DX34,6239,C. elegans,9.098329,3.8238068,19
P91253,6239,C. elegans,3.5521402,-3.559504,15
Q9N5M6,6239,C. elegans,9.048978,2.4415865,5
Q09499,6239,C. elegans,10.941177,9.280109,15
O61766,6239,C. elegans,12.779961,4.7183404,12
Q7YXV5,6239,C. elegans,13.077207,8.528098,13
O45137,6239,C. elegans,13.012561,5.0365715,12
Q18206,6239,C. elegans,9.257475,4.3210764,19
Q21554,6239,C. elegans,10.613212,4.0991096,6
Q20057,6239,C. elegans,11.021263,7.6590924,0
Q95QI2,6239,C. elegans,8.194432,3.857039,8
O02360,6239,C. elegans,13.325997,8.926506,0
Q09496,6239,C. elegans,15.20354,5.2465353,12
Q19951,6239,C. elegans,9.490609,6.7109914,2
G5EBZ1,6239,C. elegans,13.333817,8.934807,0
Q20741,6239,C. elegans,12.200052,5.993556,0
B2D6M2,6239,C. elegans,10.654096,4.183335,6
O17072,6239,C. elegans,13.2634535,7.0752063,18
G5EEC2,6239,C. elegans,9.52272,-1.3871843,11
O45522,6239,C. elegans,13.231236,5.508953,12
G5EEH6,6239,C. elegans,10.214652,4.032207,14
Q19096,6239,C. elegans,14.497541,6.410085,17
P34693,6239,C. elegans,11.117434,5.6233068,17
Q93971,6239,C. elegans,13.065565,8.692117,0
Q21738,6239,C. elegans,13.541372,7.7522306,13
Q7YWX7,6239,C. elegans,9.627753,3.7216313,19
L8EC40,6239,C. elegans,12.198081,9.044909,17
Q19576,6239,C. elegans,14.010638,7.868264,13
D0Z5N4,6239,C. elegans,13.98739,5.440069,12
G5EGG0,6239,C. elegans,7.4216046,3.6555722,17
G5ED58,6239,C. elegans,10.217483,5.1736712,15
Q8MQ16,6239,C. elegans,10.614382,6.0609655,2
G5EF62,6239,C. elegans,9.046023,3.4751627,4
O45667,6239,C. elegans,11.436782,7.52694,0
Q21502,6239,C. elegans,11.144662,4.4231024,6
Q9XUD8,6239,C. elegans,8.435178,7.4138417,1
Q21215,6239,C. elegans,12.060742,3.0294201,10
B3WFY8,6239,C. elegans,14.767499,9.470019,6
Q9XXI4,6239,C. elegans,8.751954,5.763413,2
Q9XVV3,6239,C. elegans,8.710446,2.2062304,5
G5EEJ1,6239,C. elegans,8.188681,4.825299,11
Q22804,6239,C. elegans,7.8631387,7.799811,1
Q21473,6239,C. elegans,7.6287856,8.554068,1
Q65XX7,6239,C. elegans,14.419494,5.6532993,18
G5EFA2,6239,C. elegans,11.665059,6.8952303,18
Q22795,6239,C. elegans,11.862514,6.682273,17
Q21217,6239,C. elegans,13.440423,6.568213,12
Q8WQF3,6239,C. elegans,14.90407,4.6647425,12
O61708,6239,C. elegans,9.287915,2.3302512,5
Q9U3A0,6239,C. elegans,11.990406,5.6963134,17
P46549,6239,C. elegans,12.051553,5.7582297,0
G5ECD7,6239,C. elegans,13.949369,6.053141,0
Q94259,6239,C. elegans,8.096264,7.4088554,19
Q9BL83,6239,C. elegans,13.12739,6.9903817,17
Q8I132,6239,C. elegans,10.498988,5.659561,19
P46561,6239,C. elegans,6.8331614,4.226338,2
G4SNP0,6239,C. elegans,6.7214255,4.9486513,15
Q965G5,6239,C. elegans,7.5977235,9.48931,16
Q86S68,6239,C. elegans,12.921672,5.746277,11
P34374,6239,C. elegans,9.338255,5.8593526,2
D3NQA9,6239,C. elegans,15.054471,4.649525,12
O44169,6239,C. elegans,1.1157687,-3.1718783,15
Q9U9I9,6239,C. elegans,11.475775,5.293662,17
O61460,6239,C. elegans,11.879706,6.992488,17
G5EFX1,6239,C. elegans,11.413084,5.003101,12
G5EDM4,6239,C. elegans,7.8671274,7.7406497,1
Q95XT1,6239,C. elegans,11.16063,5.3985825,15
H2KZW3,6239,C. elegans,7.865237,4.1990695,14
Q20774,6239,C. elegans,18.86936,4.53949,17
H2KZB2,6239,C. elegans,7.5775733,5.321897,18
G5EG29,6239,C. elegans,6.7595067,5.0907187,2
G5EG67,6239,C. elegans,14.763502,4.9891696,12
G5EFK2,6239,C. elegans,14.491647,5.5548835,12
Q19305,6239,C. elegans,14.469835,5.275453,12
O62011,6239,C. elegans,9.489717,6.2166386,2
O61874,6239,C. elegans,13.7396965,8.964639,7
G5EFD1,6239,C. elegans,11.070561,3.8305905,6
G5EDF6,6239,C. elegans,4.899855,1.9641831,14
Q18821,6239,C. elegans,12.530635,3.382376,17
G5EDH0,6239,C. elegans,4.834834,7.982255,14
Q09413,6239,C. elegans,14.288552,5.0020156,11
P34286,6239,C. elegans,19.389368,13.648116,2
G5ECT0,6239,C. elegans,10.214535,4.0225215,19
O17956,6239,C. elegans,10.699014,6.295596,19
Q94215,6239,C. elegans,12.892435,5.8593826,11
